type,name,res_id,src,value,fuzzy
field,"sale.sale,currency_digits",0,Currency Digits,Dígitos de la divisa,0
field,"sale.sale,description",0,Description,Descripción,0
field,"sale.sale-ignored-account.invoice,invoice",0,Invoice,Factura,0
field,"sale.sale-ignored-account.invoice,rec_name",0,Name,Nombre,0
field,"sale.sale-ignored-account.invoice,sale",0,Sale,Venta,0
field,"sale.sale,invoice_address",0,Invoice Address,Dirección de facturación,0
field,"sale.sale,invoice_exception",0,Invoices Exception,Excepción de facturación,0
field,"sale.sale,invoice_method",0,Invoice Method,Método de facturación,0
field,"sale.sale,invoice_paid",0,Invoices Paid,Facturas pagadas,0
field,"sale.sale,invoices",0,Invoices,Facturas,0
field,"sale.sale,invoices_ignored",0,Ignored Invoices,Facturas ignoradas,0
field,"sale.sale,invoices_recreated",0,Recreated Invoices,Rehacer facturas,0
field,"sale.sale,invoice_state",0,Invoice State,Estado de factura,0
field,"sale.sale,lines",0,Lines,Líneas,0
field,"sale.sale,moves",0,Moves,Movimientos,0
field,"sale.sale,party",0,Party,Tercero,0
field,"sale.sale,party_lang",0,Party Language,Idioma del tercero,0
field,"sale.sale,payment_term",0,Payment Term,Término de pago,0
field,"sale.sale,rec_name",0,Name,Nombre,0
field,"sale.sale-recreated-account.invoice,invoice",0,Invoice,Factura,0
field,"sale.sale-recreated-account.invoice,rec_name",0,Name,Nombre,0
field,"sale.sale-recreated-account.invoice,sale",0,Sale,Venta,0
field,"sale.sale,reference",0,Reference,Referencia,0
field,"sale.sale,sale_date",0,Sale Date,Fecha de venta,0
field,"sale.sale,shipment_address",0,Shipment Address,Dirección de envío,0
field,"sale.sale,shipment_done",0,Shipment Done,Envío terminado,0
field,"sale.sale,shipment_exception",0,Shipments Exception,Excepción de envíos,0
field,"sale.sale,shipment_method",0,Shipment Method,Método de envío,0
field,"sale.sale,shipments",0,Shipments,Envíos,0
field,"sale.sale,shipment_state",0,Shipment State,Estado de envío,0
field,"sale.sale,state",0,State,Estado,0
field,"sale.sale,tax_amount",0,Tax,Impuesto,0
field,"sale.sale,total_amount",0,Total,Total,0
field,"sale.sale,untaxed_amount",0,Untaxed,Sin impuesto,0
field,"sale.sale,warehouse",0,Warehouse,Almacén,0
field,"stock.move,sale",0,Sale,Venta,0
field,"stock.move,sale_exception_state",0,Exception State,Estado excepción,0
field,"stock.move,sale_line",0,,,0
help,"sale.handle.invoice.exception.ask,recreate_invoices",0,The selected invoices will be recreated. The other ones will be ignored.,Las facturas seleccionadas seran recreadas. Las otras serán ignoradas.,0
model,"ir.action,name",act_sale_form_confirmed,Confirmed Sales,Ventas confirmadas,0
model,"ir.action,name",act_sale_form_draft,Draft Sales,Ventas en borrador,0
model,"ir.action,name",wizard_invoice_handle_exception,Handle Invoice Exception,Gestionar excepción de factura,0
model,"ir.action,name",wizard_shipment_handle_exception,Handle Shipment Exception,Gestionar excepción de envio,0
model,"ir.action,name",act_invoice_form,Invoices,Facturas,0
model,"ir.action,name",act_sale_form_new,New Sale,Nueva venta,0
model,"ir.action,name",act_open_customer,Parties associated to Sales,Terceros asociados a ventas,0
model,"ir.action,name",act_sale_form_quotation,Quotation Sales,Ventas presupuestadas,0
model,"ir.action,name",report_sale,Sale,Venta,0
model,"ir.action,name",act_sale_form,Sales,Ventas,0
model,"ir.action,name",act_sale_form2,Sales,Ventas,0
model,"ir.action,name",act_shipment_form,Shipments,Envíos,0
model,"ir.sequence,name",sequence_sale,Sale,Venta,0
model,"ir.sequence.type,name",sequence_type_sale,Sale,Venta,0
model,"ir.ui.menu,name",menu_sale_form_confirmed,Confirmed Sales,Ventas confirmadas,0
model,"ir.ui.menu,name",menu_sale_form_draft,Draft Sales,Ventas en borrador,0
model,"ir.ui.menu,name",menu_sale_form_new,New Sale,Nueva venta,0
model,"ir.ui.menu,name",menu_customer,Parties associated to Sales,Terceros asociados a ventas,0
model,"ir.ui.menu,name",menu_sale_form_quotation,Quotation Sales,Ventas presupuestadas,0
model,"ir.ui.menu,name",menu_sale,Sale Management,Gestión de ventas,0
model,"ir.ui.menu,name",menu_sale_form,Sales,Ventas,0
model,"res.group,name",group_sale,Sale,Venta,0
model,"sale.handle.invoice.exception.ask,name",0,Invoice Exception Ask,Factura de excepcion - Petición,0
model,"sale.handle.shipment.exception.ask,name",0,Shipment Exception Ask,Envio de excepcion - Petición,0
model,"sale.line-account.invoice.line,name",0,Sale Line - Invoice Line,Línea de venta - Línea de factura,0
model,"sale.line-account.tax,name",0,Sale Line - Tax,Línea de venta - Impuesto,0
model,"sale.line-ignored-stock.move,name",0,Sale Line - Ignored Move,Línea de venta - Movimiento ignorado,0
model,"sale.line,name",0,Sale Line,Línea de venta,0
model,"sale.line-recreated-stock.move,name",0,Sale Line - Recreated Move,Línea de venta - Movimiento recreado,0
model,"sale.sale-account.invoice,name",0,Sale - Invoice,Venta - Factura,0
model,"sale.sale-ignored-account.invoice,name",0,Sale - Ignored Invoice,Venta - Factura ignorada,0
model,"sale.sale,name",0,Sale,Venta,0
model,"sale.sale-recreated-account.invoice,name",0,Sale - Recreated Invoice,Venta - Factura recreada,0
model,"workflow.activity,name",sale_activity_cancel,Canceled,Cancelado,0
model,"workflow.activity,name",sale_activity_confirmed,Confirmed,Confirmado,0
model,"workflow.activity,name",sale_activity_done,Done,Terminado,0
model,"workflow.activity,name",sale_activity_draft,Draft,Borrador,0
model,"workflow.activity,name",sale_activity_invoice_sale_done,Invoice Done,Factura terminada,0
model,"workflow.activity,name",sale_activity_invoice_sale_exception,Invoice Exception,Excepción de factura,0
model,"workflow.activity,name",sale_activity_invoice_method,Invoice Method,Método de facturación,0
model,"workflow.activity,name",sale_activity_invoice_method_done,Invoice Method Done,Método de factura terminado,0
model,"workflow.activity,name",sale_activity_invoice_shipment,Invoice Shipment,Envío de factura,0
model,"workflow.activity,name",sale_activity_invoice_shipment_done,Invoice Shipment Done,Envío de factura terminado,0
model,"workflow.activity,name",sale_activity_invoice_shipment_exception,Invoice Shipment Exception,Excepción de envío de factura,0
model,"workflow.activity,name",sale_activity_invoice_shipment_method,Invoice Shipment Method,Método de envío de factura,0
model,"workflow.activity,name",sale_activity_invoice_shipment_method_done,Invoice Shipment Method Done,Método de envío de factura terminado,0
model,"workflow.activity,name",sale_activity_quotation,Quotation,Presupuesto,0
model,"workflow.activity,name",sale_activity_shipment,Shipment,Envío,0
model,"workflow.activity,name",sale_activity_shipment_exception,Shipment Exception,Excepción de envío,0
model,"workflow.activity,name",sale_activity_shipment_invoice,Shipment Invoice,Envío de factura,0
model,"workflow.activity,name",sale_activity_shipment_invoice_done,Shipment Invoice Done,Envío de factura terminado,0
model,"workflow.activity,name",sale_activity_shipment_invoice_exception,Shipment Invoice Exception,Excepción de envío de factura,0
model,"workflow.activity,name",sale_activity_shipment_invoice_method,Shipment Invoice Method,Método de envío de factura,0
model,"workflow.activity,name",sale_activity_shipment_invoice_method_done,Shipment Invoice Method Done,Método de envío de factura terminado,0
model,"workflow.activity,name",sale_activity_shipment_method,Shipment Method,Método de envío,0
model,"workflow.activity,name",sale_activity_shipment_method_done,Shipment Method Done,Método de envío terminado,0
model,"workflow.activity,name",sale_activity_waiting_invoice_sale,Waiting Invoice,Esperando factura,0
model,"workflow.activity,name",sale_activity_waiting_invoice_shipment,Waiting Invoice Shipment,Esperando Envío de Factura,0
model,"workflow.activity,name",sale_activity_waiting_shipment,Waiting Shipment,Esperando Envío,0
model,"workflow.activity,name",sale_activity_waiting_shipment_invoice,Waiting Shipment Invoice,Esperando Envío de Factura,0
model,"workflow,name",sale_workflow,Sale workflow,Flujo de Trabajo de Ventas,0
odt,sale.sale,0,Amount,Cantidad,0
odt,sale.sale,0,Date:,Fecha:,0
odt,sale.sale,0,Description,Descripción,0
odt,sale.sale,0,Description:,Descripción:,0
odt,sale.sale,0,Draft Sale Order,Orden de venta en borrador,0
odt,sale.sale,0,E-Mail:,Correo electrónico:,0
odt,sale.sale,0,Phone:,Teléfono:,0
odt,sale.sale,0,Quantity,Cantidad,0
odt,sale.sale,0,Quotation N°:,Presupuesto Nº:,0
odt,sale.sale,0,Sale Order N°:,Orden de venta Nº:,0
odt,sale.sale,0,Taxes,Impuestos,0
odt,sale.sale,0,Taxes:,Impuestos:,0
odt,sale.sale,0,Total:,Total:,0
odt,sale.sale,0,Total (excl. taxes):,Total (sin impuestos):,0
odt,sale.sale,0,Unit Price,Precio unitario,0
odt,sale.sale,0,VAT:,NIF:,0
selection,"account.invoice,sale_exception_state",0,,,0
selection,"account.invoice,sale_exception_state",0,Ignored,Ignorado,0
selection,"account.invoice,sale_exception_state",0,Recreated,Rehecho,0
selection,"sale.line,type",0,Comment,Comentario,0
selection,"sale.line,type",0,Line,Línea,0
selection,"sale.line,type",0,Subtotal,Subtotal,0
selection,"sale.line,type",0,Title,Título,0
selection,"sale.sale,invoice_method",0,Manual,Manual,0
selection,"sale.sale,invoice_method",0,On Order Confirmed,Al confirmar la orden,0
selection,"sale.sale,invoice_method",0,On Shipment Sent,Al Enviarlo,0
selection,"sale.sale,invoice_state",0,Exception,Excepción,0
selection,"sale.sale,invoice_state",0,None,Ninguno,0
selection,"sale.sale,invoice_state",0,Paid,Pagado,0
selection,"sale.sale,invoice_state",0,Waiting,En espera,0
selection,"sale.sale,shipment_method",0,Manual,Manual,0
selection,"sale.sale,shipment_method",0,On Invoice Paid,Al pagar la factura,0
selection,"sale.sale,shipment_method",0,On Order Confirmed,Al confirmar la orden,0
selection,"sale.sale,shipment_state",0,Exception,Excepción,0
selection,"sale.sale,shipment_state",0,None,Ninguno,0
selection,"sale.sale,shipment_state",0,Sent,Enviado,0
selection,"sale.sale,shipment_state",0,Waiting,En espera,0
selection,"sale.sale,state",0,Canceled,Cancelado,0
selection,"sale.sale,state",0,Confirmed,Confirmado,0
selection,"sale.sale,state",0,Done,Terminada,0
selection,"sale.sale,state",0,Draft,Borrador,0
selection,"sale.sale,state",0,Quotation,Presupuesto,0
selection,"stock.move,sale_exception_state",0,,,0
selection,"stock.move,sale_exception_state",0,Ignored,Ignorado,0
selection,"stock.move,sale_exception_state",0,Recreated,Rehacer,0
view,product.product,0,Customers,Clientes,0
view,product.template,0,Customers,Clientes,0
view,sale.handle.invoice.exception.ask,0,Choose invoices to recreate,Escoja una factura a rehacer,0
view,sale.handle.invoice.exception.ask,0,Handle Invoice Exception,Excepción de manejo de factura,0
view,sale.handle.shipment.exception.ask,0,Choose move to recreate,Escoja un movimiento a rehacer,0
view,sale.handle.shipment.exception.ask,0,Handle shipment Exception,Manejar excepción de envio,0
view,sale.handle.shipment.exception.ask,0,Recreate Moves,Recrear movimientos,0
view,sale.line,0,General,General,0
view,sale.line,0,Notes,Notas,0
view,sale.line,0,Products,Productos,0
view,sale.line,0,Sale Line,Línea de venta,0
view,sale.line,0,Sale Lines,Líneas de venta,0
view,sale.sale,0,Cancel,Cancelar,0
view,sale.sale,0,Confirm,Confirmar,0
view,sale.sale,0,Draft,Borrador,0
view,sale.sale,0,Handle Invoice Exception,Manejar excepción de factura,0
view,sale.sale,0,Handle Shipment Exception,Manejar excepción de envio,0
view,sale.sale,0,Ignore Invoice Exception,Ignorar excepción de factura,0
view,sale.sale,0,Invoices,Facturas,0
view,sale.sale,0,Lines,Líneas,0
view,sale.sale,0,Moves,Movimientos,0
view,sale.sale,0,Other Info,Información adicional,0
view,sale.sale,0,Quotation,Presupuesto,0
view,sale.sale,0,Sale,Venta,0
view,sale.sale,0,Sales,Ventas,0
view,sale.sale,0,Shipments,Envios,0
wizard_button,"sale.handle.invoice.exception,init,end",0,Cancel,Cancelar,0
wizard_button,"sale.handle.invoice.exception,init,ok",0,Ok,Aceptar,0
wizard_button,"sale.handle.shipment.exception,init,end",0,Cancel,Cancelar,0
wizard_button,"sale.handle.shipment.exception,init,ok",0,Ok,Aceptar,0
