type,name,res_id,src,value,fuzzy
field,"sale.sale,company",0,Company,Unternehmen,0
field,"sale.sale,currency",0,Currency,Währung,0
field,"sale.sale,currency_digits",0,Currency Digits,Währung (signifikante Stellen),0
field,"sale.sale,description",0,Description,Beschreibung,0
field,"sale.sale-ignored-account.invoice,invoice",0,Invoice,Rechnung,0
field,"sale.sale-ignored-account.invoice,rec_name",0,Name,Name,0
field,"sale.sale-ignored-account.invoice,sale",0,Sale,Verkauf,0
field,"sale.sale,invoice_address",0,Invoice Address,Rechnungsadresse,0
field,"sale.sale,invoice_exception",0,Invoices Exception,Rechnungsvorbehalt,0
field,"sale.sale,invoice_method",0,Invoice Method,Rechnungsstellung,0
field,"sale.sale,invoice_paid",0,Invoices Paid,Bezahlte Rechnungen,0
field,"sale.sale,invoices",0,Invoices,Rechnungen,0
field,"sale.sale,invoices_ignored",0,Ignored Invoices,Ignorierte Rechnungen,0
field,"sale.sale,invoices_recreated",0,Recreated Invoices,Nachgebildete Rechnungen,0
field,"sale.sale,invoice_state",0,Invoice State,Rechnungsstatus,0
field,"sale.sale,lines",0,Lines,Positionen,0
field,"sale.sale,moves",0,Moves,Bewegungen,0
field,"sale.sale,party",0,Party,Partei,0
field,"sale.sale,party_lang",0,Party Language,Sprache Partei,0
field,"sale.sale,payment_term",0,Payment Term,Zahlungsbedingung,0
field,"sale.sale,rec_name",0,Name,Name,0
field,"sale.sale-recreated-account.invoice,invoice",0,Invoice,Rechnung,0
field,"sale.sale-recreated-account.invoice,rec_name",0,Name,Name,0
field,"sale.sale-recreated-account.invoice,sale",0,Sale,Verkauf,0
field,"sale.sale,reference",0,Reference,Beleg-Nr.,0
field,"sale.sale,sale_date",0,Sale Date,Verkaufsdatum,0
field,"sale.sale,shipment_address",0,Shipment Address,Lieferadresse,0
field,"sale.sale,shipment_done",0,Shipment Done,Gepackt,0
field,"sale.sale,shipment_exception",0,Shipments Exception,Lieferungsvorbehalt,0
field,"sale.sale,shipment_method",0,Shipment Method,Liefermethode,0
field,"sale.sale,shipments",0,Shipments,Lieferposten,0
field,"sale.sale,shipment_state",0,Shipment State,Lieferstatus,0
field,"sale.sale,state",0,State,Status,0
field,"sale.sale,tax_amount",0,Tax,Steuer,0
field,"sale.sale,total_amount",0,Total,Gesamt,0
field,"sale.sale,untaxed_amount",0,Untaxed,Netto,0
field,"sale.sale,warehouse",0,Warehouse,Warenlager,0
field,"stock.move,sale",0,Sale,Verkauf,0
field,"stock.move,sale_exception_state",0,Exception State,Status Vorbehalt,0
field,"stock.move,sale_line",0,Sale Line,Verkauf Position,0
help,"sale.handle.invoice.exception.ask,recreate_invoices",0,The selected invoices will be recreated. The other ones will be ignored.,Die ausgewählten Rechnungen werden nachgebildet. Alle anderen werden ignoriert.,0
model,"ir.action,name",act_sale_form_confirmed,Confirmed Sales,Aufträge (Verkäufe),0
model,"ir.action,name",act_sale_form_draft,Draft Sales,Entwürfe (Verkäufe),0
model,"ir.action,name",wizard_invoice_handle_exception,Handle Invoice Exception,Rechnungsvorbehalt bearbeiten,0
model,"ir.action,name",wizard_shipment_handle_exception,Handle Shipment Exception,Liefervorbehalt bearbeiten,0
model,"ir.action,name",act_invoice_form,Invoices,Rechnungsausgang,0
model,"ir.action,name",act_sale_form_new,New Sale,Neuer Verkauf,0
model,"ir.action,name",act_open_customer,Parties associated to Sales,Parteien: Verkäufen zugeordnet,0
model,"ir.action,name",act_sale_form_quotation,Quotation Sales,Angebote (Verkäufe),0
model,"ir.action,name",report_sale,Sale,Verkauf,0
model,"ir.action,name",act_sale_configuration_form,Sale Configuration,Einstellungen Verkauf,0
model,"ir.action,name",act_sale_form,Sales,Verkäufe,0
model,"ir.action,name",act_sale_form2,Sales,Verkäufe,0
model,"ir.action,name",act_shipment_form,Shipments,Lieferposten,0
model,"ir.sequence,name",sequence_sale,Sale,Verkauf,0
model,"ir.sequence.type,name",sequence_type_sale,Sale,Verkauf,0
model,"ir.ui.menu,name",menu_configuration,Configuration,Einstellungen,0
model,"ir.ui.menu,name",menu_sale_form_confirmed,Confirmed Sales,Aufträge (Verkäufe),0
model,"ir.ui.menu,name",menu_sale_form_draft,Draft Sales,Entwürfe (Verkäufe),0
model,"ir.ui.menu,name",menu_sale_form_new,New Sale,Neuer Verkauf,0
model,"ir.ui.menu,name",menu_customer,Parties associated to Sales,Parteien: Verkäufen zugeordnet,0
model,"ir.ui.menu,name",menu_sale_form_quotation,Quotation Sales,Angebote (Verkäufe),0
model,"ir.ui.menu,name",menu_sale_configuration,Sale Configuration,Einstellungen Verkauf,0
model,"ir.ui.menu,name",menu_sale,Sale Management,Verkauf,0
model,"ir.ui.menu,name",menu_sale_form,Sales,Verkäufe,0
model,"res.group,name",group_sale,Sale,Verkauf,0
model,"res.group,name",group_sale_admin,Sale Administrator,Verkauf Administration,0
model,"sale.configuration,name",0,Sale Configuration,Einstellungen Verkauf,0
model,"sale.handle.invoice.exception.ask,name",0,Invoice Exception Ask,Rechnungsvorbehalt Nachfrage,0
model,"sale.handle.shipment.exception.ask,name",0,Shipment Exception Ask,Nachfrage Liefervorbehalt,0
model,"sale.line-account.invoice.line,name",0,Sale Line - Invoice Line,Verkauf Position - Rechnung Zeile,0
model,"sale.line-account.tax,name",0,Sale Line - Tax,Verkauf Position - Steuer,0
model,"sale.line-ignored-stock.move,name",0,Sale Line - Ignored Move,Verkauf Position - Bewegung Ignoriert,0
model,"sale.line,name",0,Sale Line,Verkauf Position,0
model,"sale.line-recreated-stock.move,name",0,Sale Line - Recreated Move,Verkauf Position - Bewegung Nachgebildet,0
model,"sale.sale-account.invoice,name",0,Sale - Invoice,Verkauf - Rechnung,0
model,"sale.sale-ignored-account.invoice,name",0,Sale - Ignored Invoice,Verkauf - Rechnung Ignoriert,0
model,"sale.sale,name",0,Sale,Verkauf,0
model,"sale.sale-recreated-account.invoice,name",0,Sale - Recreated Invoice,Verkauf - Rechnung Nachgebildet,0
model,"workflow.activity,name",sale_activity_cancel,Canceled,Annulliert,0
model,"workflow.activity,name",sale_activity_confirmed,Confirmed,Beauftragt,0
model,"workflow.activity,name",sale_activity_done,Done,Erledigt,0
model,"workflow.activity,name",sale_activity_draft,Draft,Entwurf,0
model,"workflow.activity,name",sale_activity_invoice_sale_done,Invoice Done,Rechnung erledigt,0
model,"workflow.activity,name",sale_activity_invoice_sale_exception,Invoice Exception,Rechnungsvorbehalt,0
model,"workflow.activity,name",sale_activity_invoice_method,Invoice Method,Rechnungsstellung,0
model,"workflow.activity,name",sale_activity_invoice_method_done,Invoice Method Done,Rechnungsstellung erledigt,0
model,"workflow.activity,name",sale_activity_invoice_shipment,Invoice Shipment,Rechnung Lieferposten,0
model,"workflow.activity,name",sale_activity_invoice_shipment_done,Invoice Shipment Done,Rechnung Lieferposten erledigt,0
model,"workflow.activity,name",sale_activity_invoice_shipment_exception,Invoice Shipment Exception,Rechnung Lieferposten Vorbehalt,0
model,"workflow.activity,name",sale_activity_invoice_shipment_method,Invoice Shipment Method,Rechnung Liefermethode,0
model,"workflow.activity,name",sale_activity_invoice_shipment_method_done,Invoice Shipment Method Done,Rechnung Liefermethode erledigt,0
model,"workflow.activity,name",sale_activity_quotation,Quotation,Angebot,0
model,"workflow.activity,name",sale_activity_shipment,Shipment,Lieferposten,0
model,"workflow.activity,name",sale_activity_shipment_exception,Shipment Exception,Lieferposten Vorbehalt,0
model,"workflow.activity,name",sale_activity_shipment_invoice,Shipment Invoice,Lieferposten Rechnung,0
model,"workflow.activity,name",sale_activity_shipment_invoice_done,Shipment Invoice Done,Lieferposten Rechnung erledigt,0
model,"workflow.activity,name",sale_activity_shipment_invoice_exception,Shipment Invoice Exception,Lieferposten Rechnung Vorbehalt,0
model,"workflow.activity,name",sale_activity_shipment_invoice_method,Shipment Invoice Method,Lieferposten Rechnungsmethode,0
model,"workflow.activity,name",sale_activity_shipment_invoice_method_done,Shipment Invoice Method Done,Lieferposten Rechnungsmethode erledigt,0
model,"workflow.activity,name",sale_activity_shipment_method,Shipment Method,Liefermethode,0
model,"workflow.activity,name",sale_activity_shipment_method_done,Shipment Method Done,Liefermethode erledigt,0
model,"workflow.activity,name",sale_activity_waiting_invoice_sale,Waiting Invoice,Rechnung wartend,0
model,"workflow.activity,name",sale_activity_waiting_invoice_shipment,Waiting Invoice Shipment,Rechnung Lieferposten Wartend,0
model,"workflow.activity,name",sale_activity_waiting_shipment,Waiting Shipment,Lieferposten wartend,0
model,"workflow.activity,name",sale_activity_waiting_shipment_invoice,Waiting Shipment Invoice,Lieferposten Rechnung wartend,0
model,"workflow,name",sale_workflow,Sale workflow,Workflow Verkauf,0
odt,sale.sale,0,Amount,Betrag,0
odt,sale.sale,0,Date:,Datum:,0
odt,sale.sale,0,Description,Bezeichnung,0
odt,sale.sale,0,Description:,Bezeichnung:,0
odt,sale.sale,0,Draft Sale Order,Auftrag (Entwurf),0
odt,sale.sale,0,E-Mail:,E-Mail:,0
odt,sale.sale,0,Phone:,Telefon:,0
odt,sale.sale,0,Quantity,Anzahl,0
odt,sale.sale,0,Quotation N°:,Angebot Nr.:,0
odt,sale.sale,0,Sale Order N°:,Auftrag Nr.:,0
odt,sale.sale,0,Taxes,Steuern,0
odt,sale.sale,0,Taxes:,Steuern:,0
odt,sale.sale,0,Total:,Gesamt:,0
odt,sale.sale,0,Total (excl. taxes):,Netto:,0
odt,sale.sale,0,Unit Price,Einzelpreis,0
odt,sale.sale,0,VAT:,USt:,0
selection,"account.invoice,sale_exception_state",0,,,0
selection,"account.invoice,sale_exception_state",0,Ignored,Ignoriert,0
selection,"account.invoice,sale_exception_state",0,Recreated,Nachgebildet,0
selection,"sale.line,type",0,Comment,Kommentar,0
selection,"sale.line,type",0,Line,Position,0
selection,"sale.line,type",0,Subtotal,Zwischensumme,0
selection,"sale.line,type",0,Title,Überschrift,0
selection,"sale.sale,invoice_method",0,Manual,Manuell,0
selection,"sale.sale,invoice_method",0,On Order Confirmed,Bei Beauftragung,0
selection,"sale.sale,invoice_method",0,On Shipment Sent,Bei Versand,0
selection,"sale.sale,invoice_state",0,Exception,Vorbehalt,0
selection,"sale.sale,invoice_state",0,None,Kein,0
selection,"sale.sale,invoice_state",0,Paid,Bezahlt,0
selection,"sale.sale,invoice_state",0,Waiting,Wartend,0
selection,"sale.sale,shipment_method",0,Manual,Manuell,0
selection,"sale.sale,shipment_method",0,On Invoice Paid,Bei Bezahlung,0
selection,"sale.sale,shipment_method",0,On Order Confirmed,Bei Beauftragung,0
selection,"sale.sale,shipment_state",0,Exception,Vorbehalt,0
selection,"sale.sale,shipment_state",0,None,Kein,0
selection,"sale.sale,shipment_state",0,Sent,Gesendet,0
selection,"sale.sale,shipment_state",0,Waiting,Wartend,0
selection,"sale.sale,state",0,Canceled,Annulliert,0
selection,"sale.sale,state",0,Confirmed,Beauftragt,0
selection,"sale.sale,state",0,Done,Erledigt,0
selection,"sale.sale,state",0,Draft,Entwurf,0
selection,"sale.sale,state",0,Quotation,Angebot,0
selection,"stock.move,sale_exception_state",0,,,0
selection,"stock.move,sale_exception_state",0,Ignored,Ignoriert,0
selection,"stock.move,sale_exception_state",0,Recreated,Nachgebildet,0
view,product.product,0,Customers,Kunden,0
view,product.template,0,Customers,Kunden,0
view,sale.configuration,0,Sale Configuration,Einstellungen Verkauf,0
view,sale.handle.invoice.exception.ask,0,Choose invoices to duplicate,Auswahl Rechnungen für Duplizierung,0
view,sale.handle.invoice.exception.ask,0,Choose invoices to recreate,Rechnungen zum Nachbilden auswählen,0
view,sale.handle.invoice.exception.ask,0,Handle Invoice Exception,Rechnungsvorbehalt bearbeiten,0
view,sale.handle.shipment.exception.ask,0,Choose move to duplicate,Auswahl Bewegungen für Duplizierung,0
view,sale.handle.shipment.exception.ask,0,Choose move to recreate,Bewegungen zum Nachbilden auswählen,0
view,sale.handle.shipment.exception.ask,0,Duplicate Moves,Bewegungen duplizieren,0
view,sale.handle.shipment.exception.ask,0,Handle shipment Exception,Liefervorbehalt bearbeiten,0
view,sale.handle.shipment.exception.ask,0,Recreate Moves,Bewegungen nachbilden,0
view,sale.line,0,General,Allgemein,0
view,sale.line,0,Notes,Notizen,0
view,sale.line,0,Products,Artikel,0
view,sale.line,0,Sale Line,Position Verkauf,0
view,sale.line,0,Sale Lines,Positionen Verkauf,0
view,sale.sale,0,Cancel,Annullieren,0
view,sale.sale,0,Confirm,Bestätigen,0
view,sale.sale,0,Draft,Entwurf,0
view,sale.sale,0,Handle Invoice Exception,Rechnungsvorbehalt bearbeiten,0
view,sale.sale,0,Handle Shipment Exception,Liefervorbehalt bearbeiten,0
view,sale.sale,0,Ignore Invoice Exception,Rechnungsvorbehalt ignorieren,0
view,sale.sale,0,Invoices,Rechnungen,0
view,sale.sale,0,Lines,Positionen,0
view,sale.sale,0,Moves,Bewegungen,0
view,sale.sale,0,Other Info,Sonstiges,0
view,sale.sale,0,Quotation,Angebot,0
view,sale.sale,0,Sale,Verkauf,0
view,sale.sale,0,Sales,Verkäufe,0
view,sale.sale,0,Shipments,Lieferposten,0
wizard_button,"sale.handle.invoice.exception,init,end",0,Cancel,Abbrechen,0
wizard_button,"sale.handle.invoice.exception,init,ok",0,Ok,OK,0
wizard_button,"sale.handle.shipment.exception,init,end",0,Cancel,Abbrechen,0
wizard_button,"sale.handle.shipment.exception,init,ok",0,Ok,OK,0
