type,name,res_id,src,value,fuzzy
field,"purchase.line,move_exception",0,Moves Exception,Bewegungsvorbehalt,0
field,"purchase.line,moves",0,Moves,Bewegungen,0
field,"purchase.line,moves_ignored",0,Ignored Moves,Ignorierte Bewegungen,0
field,"purchase.line,moves_recreated",0,Recreated Moves,Nachgebildete Bewegungen,0
field,"purchase.line,note",0,Note,Notiz,0
field,"purchase.line,product",0,Product,Artikel,0
field,"purchase.line,purchase",0,Purchase,Einkauf,0
field,"purchase.line,quantity",0,Quantity,Anzahl,0
field,"purchase.line,rec_name",0,Name,Name,0
field,"purchase.line,sequence",0,Sequence,Reihenfolge,0
field,"purchase.line,taxes",0,Taxes,Steuern,0
field,"purchase.line,type",0,Type,Typ,0
field,"purchase.line,unit",0,Unit,Einheit,0
field,"purchase.line,unit_digits",0,Unit Digits,Anzahl Stellen,0
field,"purchase.line,unit_price",0,Unit Price,Einzelpreis,0
field,"purchase.line-account.invoice.line,invoice_line",0,Invoice Line,Rechnungsposition,0
field,"purchase.line-account.invoice.line,purchase_line",0,Purchase Line,Position Einkauf,0
field,"purchase.line-account.invoice.line,rec_name",0,Name,Name,0
field,"purchase.line-account.tax,line",0,Purchase Line,Position Einkauf,0
field,"purchase.line-account.tax,rec_name",0,Name,Name,0
field,"purchase.line-account.tax,tax",0,Tax,Steuer,0
field,"purchase.line-ignored-stock.move,move",0,Move,Bewegung,0
field,"purchase.line-ignored-stock.move,purchase_line",0,Purchase Line,Position Einkauf,0
field,"purchase.line-ignored-stock.move,rec_name",0,Name,Name,0
field,"purchase.line-recreated-stock.move,move",0,Move,Bewegung,0
field,"purchase.line-recreated-stock.move,purchase_line",0,Purchase Line,Position Einkauf,0
field,"purchase.line-recreated-stock.move,rec_name",0,Name,Name,0
field,"purchase.product_supplier,code",0,Code,Artikelnummer Lieferant,0
field,"purchase.product_supplier,company",0,Company,Lieferfirma,0
field,"purchase.product_supplier,delivery_time",0,Delivery Time,Lieferfrist,0
field,"purchase.product_supplier,name",0,Name,Name,0
field,"purchase.product_supplier,party",0,Supplier,Lieferant,0
field,"purchase.product_supplier,prices",0,Prices,Preise,0
field,"purchase.product_supplier,product",0,Product,Artikel,0
field,"purchase.product_supplier,rec_name",0,Name,Name,0
field,"purchase.product_supplier,sequence",0,Sequence,Reihenfolge,0
field,"purchase.product_supplier.price,product_supplier",0,Supplier,Lieferant,0
field,"purchase.product_supplier.price,quantity",0,Quantity,Anzahl,0
field,"purchase.product_supplier.price,rec_name",0,Name,Name,0
field,"purchase.product_supplier.price,unit_price",0,Unit Price,Einzelpreis,0
field,"purchase.purchase,comment",0,Comment,Kommentar,0
field,"purchase.purchase,company",0,Company,Unternehmen,0
field,"purchase.purchase,currency",0,Currency,Währung,0
field,"purchase.purchase,currency_digits",0,Currency Digits,Währung (signifikante Stellen),0
field,"purchase.purchase,description",0,Description,Beschreibung,0
field,"purchase.purchase,invoice_address",0,Invoice Address,Rechnungsadresse,0
field,"purchase.purchase,invoice_exception",0,Invoices Exception,Rechnungsvorbehalt,0
field,"purchase.purchase,invoice_method",0,Invoice Method,Rechnungsstellung,0
field,"purchase.purchase,invoice_paid",0,Invoices Paid,Bezahlte Rechnungen,0
field,"purchase.purchase,invoice_state",0,Invoice State,Rechnungsstatus,0
field,"purchase.purchase,invoices",0,Invoices,Rechnungen,0
field,"purchase.purchase,invoices_ignored",0,Ignored Invoices,Ignorierte Rechnungen,0
field,"purchase.purchase,invoices_recreated",0,Recreated Invoices,Nachgebildete Rechnungen,0
field,"purchase.purchase,lines",0,Lines,Positionen,0
field,"purchase.purchase,moves",0,Moves,Bewegungen,0
field,"purchase.purchase,party",0,Party,Partei,0
field,"purchase.purchase,party_lang",0,Party Language,Sprache Partei,0
field,"purchase.purchase,payment_term",0,Payment Term,Zahlungsbedingung,0
field,"purchase.purchase,purchase_date",0,Purchase Date,Kaufdatum,0
field,"purchase.purchase,rec_name",0,Name,Name,0
field,"purchase.purchase,reference",0,Reference,Beleg-Nr.,0
field,"purchase.purchase,shipment_done",0,Shipment Done,Lieferposten erledigt,0
field,"purchase.purchase,shipment_exception",0,Shipments Exception,Lieferungsvorbehalt,0
field,"purchase.purchase,shipment_state",0,Shipment State,Lieferstatus,0
field,"purchase.purchase,shipments",0,Shipments,Lieferposten,0
field,"purchase.purchase,state",0,State,Status,0
field,"purchase.purchase,supplier_reference",0,Supplier Reference,Beleg-Nr. Lieferant,0
field,"purchase.purchase,tax_amount",0,Tax,Steuer,0
field,"purchase.purchase,total_amount",0,Total,Gesamt,0
field,"purchase.purchase,untaxed_amount",0,Untaxed,Netto,0
field,"purchase.purchase,warehouse",0,Warehouse,Warenlager,0
field,"purchase.purchase-account.invoice,invoice",0,Invoice,Rechnung,0
field,"purchase.purchase-account.invoice,purchase",0,Purchase,Einkauf,0
field,"purchase.purchase-account.invoice,rec_name",0,Name,Name,0
field,"purchase.purchase-ignored-account.invoice,invoice",0,Invoice,Rechnung,0
field,"purchase.purchase-ignored-account.invoice,purchase",0,Purchase,Einkauf,0
field,"purchase.purchase-ignored-account.invoice,rec_name",0,Name,Name,0
field,"purchase.purchase-recreated-account.invoice,invoice",0,Invoice,Rechnung,0
field,"purchase.purchase-recreated-account.invoice,purchase",0,Purchase,Einkauf,0
field,"purchase.purchase-recreated-account.invoice,rec_name",0,Name,Name,0
field,"stock.move,purchase",0,Purchase,Einkauf,0
field,"stock.move,purchase_currency",0,Purchase Currency,Einkaufswährung,0
field,"stock.move,purchase_exception_state",0,Exception State,Status Vorbehalt,0
field,"stock.move,purchase_line",0,Purchase Line,Position Einkauf,0
field,"stock.move,purchase_quantity",0,Purchase Quantity,Anzahl Einkauf,0
field,"stock.move,purchase_unit",0,Purchase Unit,Einheit Einkauf,0
field,"stock.move,purchase_unit_digits",0,Purchase Unit Digits,Anzahl Stellen Einkauf,0
field,"stock.move,purchase_unit_price",0,Purchase Unit Price,Einzelpreis Einkauf,0
field,"stock.move,purchase_visible",0,Purchase Visible,Verkauf sichtbar,0
field,"stock.move,supplier",0,Supplier,Lieferant,0
help,"purchase.handle.invoice.exception.ask,recreate_invoices",0,The selected invoices will be recreated. The other ones will be ignored.,Die ausgewählten Rechnungen werden nachgebildet. Alle anderen werden ignoriert.,0
help,"purchase.handle.shipment.exception.ask,recreate_moves",0,The selected moves will be recreated. The other ones will be ignored.,Die ausgewählten Bewegungen werden nachgebildet. Alle anderen werden ignoriert.,0
help,"purchase.product_supplier,delivery_time",0,In number of days,In Anzahl von Tagen,0
help,"purchase.product_supplier.price,quantity",0,Minimal quantity,Minimale Anzahl,0
model,"ir.action,name",act_invoice_form,Invoices,Rechnungseingang,0
model,"ir.action,name",act_open_supplier,Parties associated to Purchases,Parteien: Einkäufen zugeordnet,0
model,"ir.action,name",act_purchase_configuration_form,Purchase Configuration,Einstellungen Einkauf,0
model,"ir.action,name",act_purchase_form,Purchases,Einkäufe,0
model,"ir.action,name",act_purchase_form2,Purchases,Einkäufe,0
model,"ir.action,name",act_purchase_form_confirmed,Confirmed Purchases,Aufträge (Einkäufe),0
model,"ir.action,name",act_purchase_form_draft,Draft Purchases,Entwürfe (Einkäufe),0
model,"ir.action,name",act_purchase_form_new,New Purchase,Neuer Einkauf,0
model,"ir.action,name",act_purchase_form_quotation,Purchases in Quotation,Angebote (Einkäufe),0
model,"ir.action,name",act_shipment_form,Shipments,Lieferposten,0
model,"ir.action,name",report_purchase,Purchase,Einkauf,0
model,"ir.action,name",wizard_invoice_handle_exception,Handle Invoice Exception,Rechnungsvorbehalt bearbeiten,0
model,"ir.action,name",wizard_shipment_handle_exception,Handle Shipment Exception,Liefervorbehalt bearbeiten,0
model,"ir.sequence,name",sequence_purchase,Purchase,Einkauf,0
model,"ir.sequence.type,name",sequence_type_purchase,Purchase,Einkauf,0
model,"ir.ui.menu,name",menu_configuration,Configuration,Einstellungen,0
model,"ir.ui.menu,name",menu_purchase,Purchase Management,Einkauf,0
model,"ir.ui.menu,name",menu_purchase_configuration,Purchase Configuration,Einstellungen Einkauf,0
model,"ir.ui.menu,name",menu_purchase_form,Purchases,Einkäufe,0
model,"ir.ui.menu,name",menu_purchase_form_confirmed,Confirmed Purchases,Aufträge (Einkäufe),0
model,"ir.ui.menu,name",menu_purchase_form_draft,Draft Purchases,Entwürfe (Einkäufe),0
model,"ir.ui.menu,name",menu_purchase_form_new,New Purchase,Neuer Einkauf,0
model,"ir.ui.menu,name",menu_purchase_form_quotation,Purchases in Quotation,Angebote (Einkäufe),0
model,"ir.ui.menu,name",menu_reporting,Reporting,Berichte,0
model,"ir.ui.menu,name",menu_supplier,Parties associated to Purchases,Parteien: Einkäufen zugeordnet,0
model,"purchase.configuration,name",0,Purchase Configuration,Einstellungen Einkauf,0
model,"purchase.handle.invoice.exception.ask,name",0,Invoice Exception Ask,Nachfrage Rechnungsvorbehalt,0
model,"purchase.handle.shipment.exception.ask,name",0,Shipment Exception Ask,Nachfrage Liefervorbehalt,0
model,"purchase.line,name",0,Purchase Line,Einkauf Position,0
model,"purchase.line-account.invoice.line,name",0,Purchase Line - Invoice Line,Position Einkauf - Rechnungszeile,0
model,"purchase.line-account.tax,name",0,Purchase Line - Tax,Position Einkauf - Steuer,0
model,"purchase.line-ignored-stock.move,name",0,Purchase Line - Ignored Move,Position Einkauf - Bewegung Ignoriert,0
model,"purchase.line-recreated-stock.move,name",0,Purchase Line - Ignored Move,Position Einkauf - Bewegung Nachgebildet,0
model,"purchase.product_supplier,name",0,Product Supplier,Artikel Lieferant,0
model,"purchase.product_supplier.price,name",0,Product Supplier Price,Artikel Einkaufspreis,0
model,"purchase.purchase,name",0,Purchase,Einkauf,0
model,"purchase.purchase-account.invoice,name",0,Purchase - Invoice,Einkauf - Rechnung,0
model,"purchase.purchase-ignored-account.invoice,name",0,Purchase - Ignored Invoice,Einkauf - Rechnung Ignoriert,0
model,"purchase.purchase-recreated-account.invoice,name",0,Purchase - Recreated Invoice,Einkauf - Rechnung Nachgebildet,0
model,"res.group,name",group_purchase,Purchase,Einkauf,0
model,"res.group,name",group_purchase_admin,Purchase Administrator,Einkauf Administration,0
model,"workflow,name",purchase_workflow,Purchase workflow,Workflow Einkauf,0
model,"workflow.activity,name",purchase_activity_cancel,Canceled,Annulliert,0
model,"workflow.activity,name",purchase_activity_confirmed,Confirmed,Beauftragt,0
model,"workflow.activity,name",purchase_activity_done,Done,Erledigt,0
model,"workflow.activity,name",purchase_activity_draft,Draft,Entwurf,0
model,"workflow.activity,name",purchase_activity_invoice_done,Invoice Done,Rechnung erledigt,0
model,"workflow.activity,name",purchase_activity_invoice_method,Invoice Method,Rechnungsstellung,0
model,"workflow.activity,name",purchase_activity_invoice_method_done,Invoice Method Done,Rechnungsstellung erledigt,0
model,"workflow.activity,name",purchase_activity_invoice_purchase_exception,Invoice Exception,Rechnungsvorbehalt,0
model,"workflow.activity,name",purchase_activity_invoice_shipment,Invoice Shipment,Rechnung Lieferposten,0
model,"workflow.activity,name",purchase_activity_invoice_shipment_done,Invoice Shipment Done,Rechnung Lieferposten erledigt,0
model,"workflow.activity,name",purchase_activity_invoice_shipment_exception,Invoice Shipment Exception,Rechnung Lieferposten Vorbehalt,0
model,"workflow.activity,name",purchase_activity_invoice_shipment_method,Invoice Shipment Method,Rechnung Liefermethode,0
model,"workflow.activity,name",purchase_activity_invoice_shipment_method_done,Invoice Shipment Method Done,Rechnung Liefermethode erledigt,0
model,"workflow.activity,name",purchase_activity_quotation,Quotation,Angebot,0
model,"workflow.activity,name",purchase_activity_shipment_exception,Shipment Exception,Lieferposten Vorbehalt,0
model,"workflow.activity,name",purchase_activity_waiting_invoice_purchase,Waiting Invoice,Rechnung wartend,0
model,"workflow.activity,name",purchase_activity_waiting_invoice_shipment,Waiting Invoice Shipment,Rechnung Lieferposten Wartend,0
model,"workflow.activity,name",purchase_activity_waiting_shipment,Waiting Shipment,Lieferposten wartend,0
odt,purchase.purchase,0,Amount,Betrag,0
odt,purchase.purchase,0,Date:,Datum:,0
odt,purchase.purchase,0,Description,Bezeichnung,0
odt,purchase.purchase,0,Description:,Bezeichnung:,0
odt,purchase.purchase,0,Draft Purchase Order,Auftrag (Entwurf),0
odt,purchase.purchase,0,E-Mail:,E-Mail:,0
odt,purchase.purchase,0,Phone:,Telefon:,0
odt,purchase.purchase,0,Purchase Order N°:,Auftrag Nr. ,0
odt,purchase.purchase,0,Quantity,Anzahl,0
odt,purchase.purchase,0,Request for Quotation N°:,Angebotsanfrage Nr.:,0
odt,purchase.purchase,0,Taxes,Steuern,0
odt,purchase.purchase,0,Taxes:,Steuern:,0
odt,purchase.purchase,0,Total (excl. taxes):,Netto:,0
odt,purchase.purchase,0,Total:,Gesamt:,0
odt,purchase.purchase,0,Unit Price,Einzelpreis,0
odt,purchase.purchase,0,VAT Number:,USt-ID-Nr.:,0
odt,purchase.purchase,0,VAT:,USt.:,0
selection,"account.invoice,purchase_exception_state",0,,,0
selection,"account.invoice,purchase_exception_state",0,Ignored,Ignoriert,0
selection,"account.invoice,purchase_exception_state",0,Recreated,Nachgebildet,0
selection,"purchase.line,type",0,Comment,Kommentar,0
selection,"purchase.line,type",0,Line,Position,0
selection,"purchase.line,type",0,Subtotal,Zwischensumme,0
selection,"purchase.line,type",0,Title,Überschrift,0
selection,"purchase.purchase,invoice_method",0,Based On Order,Nach Auftrag,0
selection,"purchase.purchase,invoice_method",0,Based On Shipment,Bei Lieferung,0
selection,"purchase.purchase,invoice_method",0,Manual,Manuell,0
selection,"purchase.purchase,invoice_state",0,Exception,Vorbehalt,0
selection,"purchase.purchase,invoice_state",0,None,Kein,0
selection,"purchase.purchase,invoice_state",0,Paid,Bezahlt,0
selection,"purchase.purchase,invoice_state",0,Waiting,Wartend,0
selection,"purchase.purchase,shipment_state",0,Exception,Vorbehalt,0
selection,"purchase.purchase,shipment_state",0,None,Kein,0
selection,"purchase.purchase,shipment_state",0,Received,Erhalten,0
selection,"purchase.purchase,shipment_state",0,Waiting,Wartend,0
selection,"purchase.purchase,state",0,Canceled,Annulliert,0
selection,"purchase.purchase,state",0,Confirmed,Beauftragt,0
selection,"purchase.purchase,state",0,Done,Erledigt,0
selection,"purchase.purchase,state",0,Draft,Entwurf,0
selection,"purchase.purchase,state",0,Quotation,Angebot,0
selection,"stock.move,purchase_exception_state",0,,,0
selection,"stock.move,purchase_exception_state",0,Ignored,Ignoriert,0
selection,"stock.move,purchase_exception_state",0,Recreated,Nachgebildet,0
view,product.product,0,Product Suppliers,Lieferanten,0
view,product.product,0,Suppliers,Lieferanten,0
view,product.template,0,Product Suppliers,Lieferanten,0
view,product.template,0,Suppliers,Lieferanten,0
view,purchase.configuration,0,Purchase Configuration,Einstellungen Einkauf,0
view,purchase.handle.invoice.exception.ask,0,Choose invoices to duplicate,Auswahl Rechnungen für Duplizierung,0
view,purchase.handle.invoice.exception.ask,0,Choose invoices to recreate,Rechnungen zum Nachbilden auswählen,0
view,purchase.handle.invoice.exception.ask,0,Handle Invoice Exception,Rechnungsvorbehalt bearbeiten,0
view,purchase.handle.shipment.exception.ask,0,Choose move to duplicate,Auswahl Bewegungen für Duplizierung,0
view,purchase.handle.shipment.exception.ask,0,Choose move to recreate,Bewegungen zum Nachbilden auswählen,0
view,purchase.handle.shipment.exception.ask,0,Choose moves to recreate,Auswahl Bewegungen zur Nachbildung,0
view,purchase.handle.shipment.exception.ask,0,Duplicate Moves,Bewegungen duplizieren,0
view,purchase.handle.shipment.exception.ask,0,Handle shipment Exception,Liefervorbehalt bearbeiten,0
view,purchase.handle.shipment.exception.ask,0,Recreated Moves,Nachgebildete Bewegungen,0
view,purchase.line,0,General,Allgemein,0
view,purchase.line,0,Notes,Notizen,0
view,purchase.line,0,Products,Artikel,0
view,purchase.line,0,Purchase Line,Position Einkauf,0
view,purchase.line,0,Purchase Lines,Positionen Einkauf,0
view,purchase.product_supplier,0,Product Supplier,Lieferant,0
view,purchase.product_supplier,0,Product Suppliers,Lieferanten,0
view,purchase.product_supplier.price,0,Product Supplier Price,Einkaufspreis,0
view,purchase.product_supplier.price,0,Product Supplier Prices,Einkaufspreise,0
view,purchase.purchase,0,Cancel,Annullieren,0
view,purchase.purchase,0,Confirm,Beauftragen,0
view,purchase.purchase,0,Draft,Entwurf,0
view,purchase.purchase,0,Handle Invoice Exception,Rechnungsvorbehalt bearbeiten,0
view,purchase.purchase,0,Handle Shipment Exception,Liefervorbehalt bearbeiten,0
view,purchase.purchase,0,Ignore Invoice Exception,Rechnungsvorbehalt ignorieren,0
view,purchase.purchase,0,Invoices,Rechnungen,0
view,purchase.purchase,0,Lines,Positionen,0
view,purchase.purchase,0,Moves,Bewegungen,0
view,purchase.purchase,0,Other Info,Sonstiges,0
view,purchase.purchase,0,Purchase,Einkauf,0
view,purchase.purchase,0,Purchases,Einkäufe,0
view,purchase.purchase,0,Quotation,Angebot,0
view,purchase.purchase,0,Shipments,Lieferposten,0
wizard_button,"purchase.handle.invoice.exception,init,end",0,Cancel,Abbrechen,0
wizard_button,"purchase.handle.invoice.exception,init,ok",0,Ok,OK,0
wizard_button,"purchase.handle.shipment.exception,init,end",0,Cancel,Abbrechen,0
wizard_button,"purchase.handle.shipment.exception,init,ok",0,Ok,OK,0
