type,name,res_id,src,value,fuzzy
model,"workflow.activity,name",purchase_activity_cancel,Canceled,Annulé,0
model,"workflow.activity,name",purchase_activity_confirmed,Confirmed,Confirmé,0
model,"workflow.activity,name",purchase_activity_done,Done,Fait,0
model,"workflow.activity,name",purchase_activity_draft,Draft,Brouillon,0
model,"workflow.activity,name",purchase_activity_invoice_done,Invoice Done,Facture faite,0
model,"workflow.activity,name",purchase_activity_invoice_purchase_exception,Invoice Exception,Facture en exception,0
model,"workflow.activity,name",purchase_activity_invoice_method,Invoice Method,Méthode de facturation,0
model,"workflow.activity,name",purchase_activity_invoice_method_done,Invoice Method Done,Méthode de facturation faite,0
model,"workflow.activity,name",purchase_activity_invoice_shipment,Invoice Shipment,Facture d'expédition,0
model,"workflow.activity,name",purchase_activity_invoice_shipment_done,Invoice Shipment Done,Facture expédition faite,0
model,"workflow.activity,name",purchase_activity_invoice_shipment_exception,Invoice Shipment Exception,Facture expédition en exception,0
model,"workflow.activity,name",purchase_activity_invoice_shipment_method,Invoice Shipment Method,Méthode facture expédition,0
model,"workflow.activity,name",purchase_activity_invoice_shipment_method_done,Invoice Shipment Method Done,Méthode facture expédition faite,0
model,"workflow.activity,name",purchase_activity_quotation,Quotation,Devis,0
model,"workflow.activity,name",purchase_activity_shipment_exception,Shipment Exception,Expédition en exception,0
model,"workflow.activity,name",purchase_activity_waiting_invoice_purchase,Waiting Invoice,Facture en attente,0
model,"workflow.activity,name",purchase_activity_waiting_invoice_shipment,Waiting Invoice Shipment,Facture expédition en attente,0
model,"workflow.activity,name",purchase_activity_waiting_shipment,Waiting Shipment,Expédition en attente,0
model,"workflow,name",purchase_workflow,Purchase workflow,Workflow d'achat,0
odt,purchase.purchase,0,Amount,Montant,0
odt,purchase.purchase,0,Date:,Date:,0
odt,purchase.purchase,0,Description,Description,0
odt,purchase.purchase,0,Description:,Description:,0
odt,purchase.purchase,0,Draft Purchase Order,Commande d'achat,0
odt,purchase.purchase,0,E-Mail:,E-Mail:,0
odt,purchase.purchase,0,Phone:,Téléphone,0
odt,purchase.purchase,0,Purchase Order N°:,Commande d'achat n° :,0
odt,purchase.purchase,0,Quantity,Quantité,0
odt,purchase.purchase,0,Request for Quotation N°:,Demande pour le devis n°,0
odt,purchase.purchase,0,Taxes,Taxes,0
odt,purchase.purchase,0,Taxes:,Taxes:,0
odt,purchase.purchase,0,Total:,Total:,0
odt,purchase.purchase,0,Total (excl. taxes):,Total (htva),0
odt,purchase.purchase,0,Unit Price,Prix unitaire,0
odt,purchase.purchase,0,VAT:,TVA:,0
selection,"account.invoice,purchase_exception_state",0,,,0
selection,"account.invoice,purchase_exception_state",0,Ignored,Ignoré,0
selection,"account.invoice,purchase_exception_state",0,Recreated,Recréé,0
selection,"purchase.line,type",0,Comment,Commentaire,0
selection,"purchase.line,type",0,Line,Ligne,0
selection,"purchase.line,type",0,Subtotal,Sous-total,0
selection,"purchase.line,type",0,Title,Titre,0
selection,"purchase.purchase,invoice_method",0,Based On Order,À la commande,0
selection,"purchase.purchase,invoice_method",0,Based On Shipment,À la livraison,0
selection,"purchase.purchase,invoice_method",0,Manual,Manuel,0
selection,"purchase.purchase,invoice_state",0,Exception,Exception,0
selection,"purchase.purchase,invoice_state",0,None,Aucun,0
selection,"purchase.purchase,invoice_state",0,Paid,Payé,0
selection,"purchase.purchase,invoice_state",0,Waiting,En attente,0
selection,"purchase.purchase,shipment_state",0,Exception,Exception,0
selection,"purchase.purchase,shipment_state",0,None,Aucun,0
selection,"purchase.purchase,shipment_state",0,Received,Reçu,0
selection,"purchase.purchase,shipment_state",0,Waiting,En attente,0
selection,"purchase.purchase,state",0,Canceled,Annulé,0
selection,"purchase.purchase,state",0,Confirmed,Confirmé,0
selection,"purchase.purchase,state",0,Done,Fait,0
selection,"purchase.purchase,state",0,Draft,Brouillon,0
selection,"purchase.purchase,state",0,Quotation,Devis,0
selection,"stock.move,purchase_exception_state",0,,,0
selection,"stock.move,purchase_exception_state",0,Ignored,Ignoré,0
selection,"stock.move,purchase_exception_state",0,Recreated,Recréé,0
view,product.product,0,Product Suppliers,Fournisseurs,0
view,product.product,0,Suppliers,Fournisseurs,0
view,product.template,0,Product Suppliers,Produit Fournisseur,0
view,product.template,0,Suppliers,Fournisseurs,0
view,purchase.handle.invoice.exception.ask,0,Choose invoices to recreate,Choisir les factures à recréer,0
view,purchase.handle.invoice.exception.ask,0,Handle Invoice Exception,Gérer l'exception de facture,0
view,purchase.handle.shipment.exception.ask,0,Choose moves to recreate,Choisir les mouvements à recréer,0
view,purchase.handle.shipment.exception.ask,0,Handle shipment Exception,Gérer l'exception d'expédition,0
view,purchase.handle.shipment.exception.ask,0,Recreated Moves,Mouvements recréés,0
view,purchase.line,0,General,Général,0
view,purchase.line,0,Notes,Notes,0
view,purchase.line,0,Products,Produits,0
view,purchase.line,0,Purchase Line,Ligne d'achat,0
view,purchase.line,0,Purchase Lines,Lignes d'achat,0
view,purchase.product_supplier,0,Product Supplier,Fournisseur du produit,0
view,purchase.product_supplier,0,Product Suppliers,Fournisseurs du produit,0
view,purchase.product_supplier.price,0,Product Supplier Price,Prix du fournisseur du produit,0
view,purchase.product_supplier.price,0,Product Supplier Prices,Prix du fournisseur du produit,0
view,purchase.purchase,0,Cancel,Annuler,0
view,purchase.purchase,0,Confirm,Confirmer,0
view,purchase.purchase,0,Draft,Brouillon,0
view,purchase.purchase,0,Handle Invoice Exception,Gérer l'exception de facture,0
view,purchase.purchase,0,Handle Shipment Exception,Gérer l'exception d'expédition,0
view,purchase.purchase,0,Ignore Invoice Exception,Ignorer l'exception de facturation,0
view,purchase.purchase,0,Ignore Shipment Exception,Ignorer l'exception d'expédition,0
view,purchase.purchase,0,Invoices,Factures,0
view,purchase.purchase,0,Lines,Lignes,0
view,purchase.purchase,0,Moves,Mouvements,0
view,purchase.purchase,0,Other Info,Autre informations,0
view,purchase.purchase,0,Purchase,Achat,0
view,purchase.purchase,0,Purchases,Achats,0
view,purchase.purchase,0,Quotation,Devis,0
view,purchase.purchase,0,Shipments,Expéditions,0
wizard_button,"purchase.handle.invoice.exception,init,end",0,Cancel,Annuler,0
wizard_button,"purchase.handle.invoice.exception,init,ok",0,Ok,Ok,0
wizard_button,"purchase.handle.shipment.exception,init,end",0,Cancel,Annuler,0
wizard_button,"purchase.handle.shipment.exception,init,ok",0,Ok,Ok,0
